# JianYing Cloud Music Library
# AI Guidance: Use 'music_id' to reference. If not in cache, ask user to 'Sync Music' or use cloud API.
# Schema: identifier,title,duration_s,categories
music_id,title,duration_s,categories,url
6704098475237181441,爷爷泡的茶,60.0,周杰伦,https://v3-jianying.vlabvod.com/969f6a7cbc0addef7f1fb7a7ee0dbb8e/69cf95ea/video/tos/cn/tos-cn-ve-2774/c8649671382a4a36aa6ae7d4cfe2cafd/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMW21Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aWZnOTlmNmZkZjk4Z2g1OkBpanNpM2xpaXVkMzMzODlkNEBeLTZjNTEuXjYxLzNgYy8tYSNwYWZkamM2L15gLS1iYS1zcw%3D%3D&btag=80000e00028000&dy_q=1772619950&l=202603041825500A196FA4D3DF6528931E
6749776297062303745,一路向北,60.0,周杰伦,https://v3-jianying.vlabvod.com/146eb9aff7256a82c2c1408628b27a3e/69cf9604/video/tos/cn/tos-cn-ve-2774/6a686a72dad747538dae0860f2e0a406/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMO31Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZzU3aTRpZGk3Ozw6NzMzZ0BpM3hteWZ3ZXF0MzMzZTlkM0AuNWNjM2JjXi0xMGMxMzMxYSMxa2htZHM2bjJgLS02YTRzcw%3D%3D&btag=80000e00028000&dy_q=1772619976&l=202603041826168B27EF36581099B7336B
6817732865673922562,青花瓷,60.0,周杰伦,https://v5-jianying.vlabvod.com/1b34b2486f585120232b530674542b32/69cf9639/video/tos/cn/tos-cn-ve-2774/e5bf7604f71c4c8fa1753b9e77cbfb9a/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMI31Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDxpNTU7OWQ8Zjc7OjUzaEBpMzxrZWdueTZoNDMzMzlkNEAzLjFeNl5jXzExNC4tNDY2YSMyaWViYGFqai1gLS0tYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772620029&l=2026030418270986795BB9435E1BB15B68
6817732868639295489,晴天,60.0,周杰伦,https://v9-jianying.vlabvod.com/8ee5300de3ee4f3196a263e4cbf49098/69cf9632/video/tos/cn/tos-cn-ve-2774/5a76a1e81719466fa24753018a4ec891/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM431Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=MzplZTg4Z2g5ZWc2PDs4aEBpanI4ZHNnNXBoNDMzZDlkNEA2LmJhY2JeXjYxLzA2LWMuYSMvMWs0NjUzYy1gLS1hYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772620022&l=202603041827028E1376782C56D8476475
7120226065443883009,Intro,29.0,周杰伦,https://v9-jianying.vlabvod.com/4cad897b40d5890c0dbb82091962bf41/69cf95e1/video/tos/cn/tos-cn-ve-2774/b0fbde7d1fc446a0b2d335e99cf9fad3/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMU31Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OWY3ZzVlN2lmaGc3ODU1ZEBpMzdvNjk6ZnI0ZTMzODlkNEAwMy9gYi8vXy4xY2MtMi42YSMtazVycjQwczVgLS1kYS1zcw%3D%3D&btag=c0000e00010000&dy_q=1772619972&l=2026030418261279F295BEEBB3E43C3841
7376166723030009882,国风宫殿庄重宴请  庄严 唯美 古风,152.13,国风,https://v5-jianying.vlabvod.com/86c57c1cbeddf8640eb9d24c68373580/69cf977f/video/tos/cn/tos-cn-ve-2774/o45AWkmMdB1DMBeagDDQWfErFtCZNQXsby0XCI/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM5S1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Ojo3ODszOTxmM2k3PDg7OUBpM291cnA5cjNwczMzNDlkM0BfX19jXi0uNTAxMi1jLWJeYSNtNjQyMmRzZmJgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620263&l=2026030418310374F05D22F1461A3EAB4D
7376298242855946291,春满长桥  Spring in Long Bridge,142.13,国风,
7380251313567402023,古风 舒缓 叙事 恬静,139.0,国风,https://v9-jianying.vlabvod.com/1c43eeebcc29cc9428a544fd6ba08a32/69cf9770/video/tos/cn/tos-cn-ve-2774/oIvZnDgLQlkghZtOYBlSpDeEG82W3AbuUNCe5x/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMoS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZDU3Nmg4Nzc0ODszMzRnZkBpam5xO2Q6ZnZobTMzNDlkM0BfMzY0X18tNS8xNi4wNjZhYSNxLmw2cjRfcG1gLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620261&l=20260304183101F9AB025832A55496ACCC
7420080182897920011,古风国潮-春风渡,175.33,国风,https://v5-jianying.vlabvod.com/64063094e6234146e8dd808e1738f838/69cf9788/video/tos/cn/tos-cn-ve-2774/oAdHICJMKzC5ANCqtYfIAZkQLttgBBReMrNTzh/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMrS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGVnOWU1ZTdkPDc8Z2lmZ0BpajRoNjs6ZjhqbTMzNDlkM0AwLzAzLTNeXl4xYGJfMS9fYSMxbmEzcjQwNG1gLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620249&l=2026030418304928D4063074B3C7CE8A90
7429060151720085555,中国风 文化 旅游 宣传,178.7,国风,https://v9-jianying.vlabvod.com/7ebd16fa240412bef25d0ee162d5f985/69cf979d/video/tos/cn/tos-cn-ve-2774/oIfjZynCAQBEwZgO5lDENnMyGICM1UZEVF4tce/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMQS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDg2OzlpPDxlaWg1OzQ2NUBpMzdncXY5cjxvdjMzNDlkM0AuLS82LTQvXzIxLl8yNTQuYSNwZmhnMmRzM2BgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620267&l=20260304183107E6E1641ECBB42638178C
7546573332112623662,Light Glow,242.8,国风,
7553527066014222374,战斗,111.73,国风,https://v3-jianying.vlabvod.com/14678a1ece871e12d1646c3ffa6d0043/69cf9753/video/tos/cn/tos-cn-ve-2774/oIBTK0JriYLcBi5bEQhIuQghXABaANBxWMQfsk/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMsS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OTdnOWU8Njo8PDU3ZjY3NkBpajc3bGs5cjNyNjMzNDlkM0A0MS42YC0vNjIxYDNfMi81YSMzNjVpMmRjXjZhLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772620260&l=202603041831009A0CF73EB7488E343AF1
7553555656621836297,拂潮录 (伴奏),250.67,国风,
7573567246289831974,灵动大气国风风华,130.27,国风,https://v5-jianying.vlabvod.com/d11eb77052b53e73f1ce74f99518bbea/69cf9751/video/tos/cn/tos-cn-ve-2774/oUrtdGgQCFZgCBNBMpyBZEgEhEQOfATDY1cItf/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMeS1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aTo6OTo8N2c5MzozNGllZ0BpMzxybXM5cmplNzMzNDlkM0AtLzAtX2BeNl8xX142YGAzYSNsbWgtMmRjZGFhLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620239&l=2026030418303966C4C3CA7E5D82B360D6
7274006056442955788,愉悦自由氛围音乐 - Up in the Clouds,229.93,夏日,https://v9-jianying.vlabvod.com/9898a1095bb7606a8465cc29b45df248/69cf95df/video/tos/cn/tos-cn-ve-2774/o0BcC7b8TeHHatngQkDnRDb6YGnfgYtwANkUqZ/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMiW1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGZpOjU5NzRkOGRnZzw6OEBpamd1cDs6Zjg6bTMzNDlkM0AzLWI2MzEzX2AxY2A0LmExYSNyXi9qcjQwYG1gLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772619770&l=202603041822505BCE3493F9EFFCBC7922
7274073894435932219,万物复苏的春天,69.23,夏日,
7433423415167010852,自然宁静之音,60.0,夏日,
7433492222883399743,活力时尚 Vlog 音,60.0,夏日,https://v3-jianying.vlabvod.com/98bc0f4e0e05790defb95cac09add16c/69cf978b/video/tos/cn/tos-cn-ve-2774/o0EPUATzGg9WaJsBIOiASYGQLPe7FChVRwfSeH/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMe11Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZWg6M2ZlaWZmNGk6O2VlNUBpM2twcG45cjRrdjMzNDlkM0BiX15hXmE2XzAxLl8tNWBeYSNkNGw0MmRzM2hgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620367&l=2026030418324744523A5E766123A07918
7442421939900155913,阳光励志之歌,60.0,夏日,https://v9-jianying.vlabvod.com/52a1ac1a883e7af35045ec89f3c8b400/69cf978c/video/tos/cn/tos-cn-ve-2774/oUzGzgM9aOBhQoBAIX9WABlI4miQspSi51U8fj/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM-11Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aGc8NWQ3ZzM5ZmVlZjdlZkBpM2w1PHc5cjNmdzMzNDlkM0AyYS0wNDBeX2AxYDVeX14wYSNwL2FyMmRjbjFgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620368&l=2026030418324867511AA574CAB40812DD
7377838878989813787,大气震撼 史诗宣传 励志,326.43,夏日|推荐音乐|游戏,https://v9-jianying.vlabvod.com/262dc837837ed29180033b82ae6d264a/69cf989a/video/tos/cn/tos-cn-ve-2774/oIEgxtgDjEEwIK4mCMgeYAQEfGtjSBAN2D4ZYF/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMz11Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGU0PGZoZ2c2ZjU3OTk4OEBpM3U6OnY5cjQzczMzNDlkM0BhMl8vMDUwXi0xNDJfLzYvYSMwYS8vMmQ0MGVgLS1kYWFzcw%3D%3D&btag=c0000e00030000&dy_q=1772620372&l=202603041832525CA947203A1302D2CDFD
7377931567359084556,宣传片励志摇滚热血  Going back to Business,116.0,夏日|旅行,https://v9-jianying.vlabvod.com/62d936c832b9a76ff8a91dcd616418f6/69cf97c6/video/tos/cn/tos-cn-ve-2774/oAAuBAiMOilBpWIQIziB9vvHMy0EQFMugmhegs/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMZ11Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NDRoODdkaTs6aDU3ZDtoaEBpajVsdXc5cnhqczMzNDlkM0AzYDFhMjE2XzMxLmAwL2FiYSMwLmVoMmRrMmRgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772620370&l=2026030418324991F9328D209BBCFCE078
7377925861780293673,慵懒轻松波萨诺瓦,147.3,夏日|清新,https://v5-jianying.vlabvod.com/b3a94b8a2ba83b600628d0fe51a5c9d6/69cf97e0/video/tos/cn/tos-cn-ve-2774/owCeFSFxdXGJAaKAgMQMwe8IxGshAX5fBGJjtz/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMk11Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZmQ5NjUzOTw5NDg0OTtlOEBpM2tzNHg5cnY4czMzNDlkM0A2NjNfYjViXzAxMzAuNS1hYSM2anMtMmRjMmVgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620365&l=202603041832451751B6CBF8217E7533D4
7378253007085373449,轻快愉悦 享受生活,102.3,夏日|美食|轻快,https://v3-jianying.vlabvod.com/7b7eba627a79aa5f23c760e0abfed6f4/69cf97a3/video/tos/cn/tos-cn-ve-2774/oYgIBzSAjBZiWJisgUMQW1BmyTQfEU5ilFMIKB/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMIE1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ODk4ZGg6ZzhmNjdoNDZoOEBpM247bHM5cmQ3czMzNDlkM0BeMl4vMF9gXzYxMzNgMzQzYSMvLzNlMmRjbWVgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772620349&l=20260304183229D8284B010844153FFABD
7433497191707559955,活力运动旋律,60.0,夏日|运动,https://v9-jianying.vlabvod.com/933e25d9ab52339ecb33962c524f7278/69cf976a/video/tos/cn/tos-cn-ve-2774/osIpMOgbsFilBRBzqiUOfzcc2vxWQi1QhhI6AE/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMWE1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Ozk8aTc6NjRlOzVnaDg7ZkBpM21kOms5cjtrdjMzNDlkM0A2MDAvMS9jNmIxMS5jMS8vYSNvMDFpMmRjY2hgLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620334&l=20260304183214C6C51A660FA53D40AB68
6782876242568808449,Stargazing,54.97,影视,https://v3-jianying.vlabvod.com/e1ec61961f5bf417eb01b8075b0ba327/69cf97fc/video/tos/cn/tos-cn-ve-2774/6d2995f5390e4ca0bcd2c1560e23f699/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMv91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aGU7ZDw7NGg3PGc8OWRoZ0Bpajlkb248ZmxxMzMzMzlkNEBeYWIzNi02NTMxM14yMC4tYSNpZC0ybi1iYnFgLS0uYS1zcw%3D%3D&btag=c0000e00020000&dy_q=1772620486&l=202603041834461D9CB5D4A68DAA3CD7F1
6835071483849476098,Illuminate,209.73,影视,
7376171533658802214,悬疑 恐怖 侦探 剧情 电影 犯罪 惊悚 真相,122.77,影视,https://v9-jianying.vlabvod.com/474450e3a67f7d85d6b3ecfba0a3e227/69cf983e/video/tos/cn/tos-cn-ve-2774/o8qrQMLqyVajnRB6BgGFYqu8zfMA2CiaDtIQef/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMU91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=N2Q1ZzhpNDc1MzY5ZTQ0aEBpMzs0dHk5cm5wczMzNDlkM0BjMy8zYC5gNmIxX2I0YTMxYSNnX2k0MmRjbmJgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620484&l=20260304183444217CC526CBB574149C13
7408485657583093798,惊悚史诗之战,60.0,影视,https://v9-jianying.vlabvod.com/542742a035003490115d7229bbdd971b/69cf9816/video/tos/cn/tos-cn-ve-2774/oEG7oUEzHIExaOeBENHA8XD7FffOFCw1bM7QgA/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMd91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Ozg3ZWc0MzU2ODU4aDxmZ0BpMzo6Onc5cnk2dTMzNDlkM0AwNjIxLjMyNi4xXy8xLjQzYSNeamplMmRzaTVgLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772620506&l=20260304183506A6CE99A6AE3E2AC3036B
7442297525548714021,英雄凯旋乐章,60.0,影视,
7442317749097285683,壮丽山河交响乐,60.0,影视,https://v9-jianying.vlabvod.com/87cd5026c501b914f7fe53652cc3211e/69cf980b/video/tos/cn/tos-cn-ve-2774/oYpbIhiBhJfAc6wObzDIWg0Md1iGPsBpSsApvQ/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMe91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Z2U7OTk1NzVlO2U7N2YzPEBpMzM8bXQ5cnA5dzMzNDlkM0AzXmJiXzY2Xy8xYjNgNDIyYSNubW4xMmRjbzFgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620495&l=2026030418345516789BAA96A34173FC20
7442425569507805194,激昂挑战之音,60.0,影视,https://v5-jianying.vlabvod.com/63868101fbd765ac878eaa45e7122264/69cf980f/video/tos/cn/tos-cn-ve-2774/oQ8BqdNDnB0hRJWFEqeNbCQZtAZIfSMgzZYEJA/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMl91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Omg1OTM6aTU8M2k1Njc3OkBpMztsaGo5cmpndzMzNDlkM0A1MjAvYGM2XmExNDMxLTYvYSNzamFqMmQ0LTFgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620499&l=20260304183459EBC2A0FBF569B925282A
7444096531181733939,豪情战争乐章,60.0,影视,https://v5-jianying.vlabvod.com/10ccf4824131100b313a067d8902a3d5/69cf980e/video/tos/cn/tos-cn-ve-2774/ocuv6O1YzNgPYOLOA8iiQfBqWpBsZ3VMIOvHm1/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMZ91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NGQ0PGdnOWg1PDszNDhlOEBpM2hmZXY5cmRldzMzNDlkM0BjLmEzLTU0NjYxNDYzYTI1YSNgYmU0MmRrczRgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772620498&l=2026030418345815127997DB00175B5CA3
7444185982100768795,戏剧性电影配乐,60.0,影视,https://v3-jianying.vlabvod.com/bfdeb9a3be36bb810d0e05c097f0f023/69cf9815/video/tos/cn/tos-cn-ve-2774/oICId7VAO0BqqfmeC0WQAHMZanFz0f9wgn8wEi/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMr91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aTxpZDo8aGdpPGdkZmg6Z0BpMzptaHA5cnVrdzMzNDlkM0A2YjVfMV4wXjQxXjQwNS8tYSNsYC9mMmQ0LjRgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620505&l=20260304183504EBC2A0FBF569B9252CBD
7444194474611247131,宏伟世界交响乐,60.0,影视,https://v5-jianying.vlabvod.com/cd6247a13832ebb1fc8240cb72feeff8/69cf980c/video/tos/cn/tos-cn-ve-2774/owL4CBpkMBhZatOW9AGi61x1cIxsQbiVzPAcaf/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM-91Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NjY2ODY8OjlkaWU1aDk2ZkBpM2dxOnc5cmZrdzMzNDlkM0AtYGAzXmEvNmAxXzAvNS0yYSNhXy9hMmRzZTRgLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620496&l=202603041834561D9CB5D4A68DAA3CE284
7094850004280199169,SOSA,60.0,抖音热门,https://v5-jianying.vlabvod.com/124f9a81534ba560c6880f3ef5b259bc/69cf9589/video/tos/cn/tos-cn-ve-2774/oE1UBHfDQQsRZgmtBd1U7Y97HBfC7Ev8Fdq6Yg/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMkA1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aDkzOjs5OTxkNWlmODo2NkBpM3hpZHA5cnh1czMzODlkNEAwXzUxMGEuXjUxLmFjL18xYSNpLWQtMmRra2VgLS1kYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772619853&l=202603041824138B27EF36581099B6D0A7
7335395405296831242,Take me hand（Zy版全网听）,27.03,抖音热门,https://v9-jianying.vlabvod.com/cf277a1f6f4d20b0c0e8403d14a8216e/69cf956b/video/tos/cn/tos-cn-ve-2774/owyUoUuVpA1I7BiszAYMSqbGseWQw8P7Ea2BiR/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM-A1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZDo7aGc8NDk2NWhmZjtkOUBpam80bm05cjxncTMzODlkNEBiYmFjMGIyNS4xLWEwYi00YSM1ZWZeMmQ0aWtgLS1kYS1zcw%3D%3D&btag=c0000e00010000&dy_q=1772619856&l=202603041824154AD374852ED78B93B125
7390279383657859073,亿点点偷感（可爱无厘头bgm）,60.0,抖音热门,https://v5-jianying.vlabvod.com/096dcc03255323221bd839798866a646/69cf9588/video/tos/cn/tos-cn-ve-2774/oMINeFGHWoeDjLzBNU9zRdgaAQzPCfyYruN0Ig/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMtA1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aDZkZmU6ZGk1NGVnOTM6Z0Bpang2bW05cmh0dDMzODlkNEBfXmEyNS4tNS8xM181Y2AxYSNpLXBeMmRjMTRgLS1kYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772619852&l=20260304182411F8A181CB0E8C1C557CB7
7486495923556584204,爱河（如果晚霞绕过火车）,33.43,抖音热门,https://v9-jianying.vlabvod.com/37f78fa8bb0474566a0b639acf6391cb/69cf9534/video/tos/cn/tos-cn-ve-2774/ocZWSIhB0ACxULYiiRLAlBIDWAs4fHYQKsMxkK/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMlC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aWU7ZTY7M2k4ZDVpNWVlZUBpam5rbGs5cjgzMzMzNDlkM0AwYS0uLzBjXjIxMzFfYzYwYSNgZGkuMmRjanBhLS1kYS9zcw%3D%3D&btag=c0000e00018000&dy_q=1772619795&l=2026030418231501B5F87087756DEE2952
7503001892704897807,想自由(人和人的沟通)_王安宇版,36.2,抖音热门,https://v5-jianying.vlabvod.com/bfa9296b461db8037c2ddc22e9a45f32/69cf953a/video/tos/cn/tos-cn-ve-2774/ooaIsP4WuQM0A4rgwniJ80imRgI9dPGJIPvBD/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMAC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OjtoOzs7OGY1Nzw6NTo3OEBpajo2NW45cnI1MzMzNDlkM0AwYDMuYzExXjExYTAyNTFhYSNiNmIwMmQ0YXBhLS1kYS9zcw%3D%3D&btag=80000e00018000&dy_q=1772619798&l=20260304182318782DF564D20FA95C19F9
7506449178214730536,Strawberry Cream （剪辑版）,22.1,抖音热门,https://v5-jianying.vlabvod.com/9fb5c446a4e0e4b29be80336d6a26996/69cf9567/video/tos/cn/tos-cn-ve-2774/osngkY1uYKIroOK1fCggmfne1QwmANs4g1Ef64/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMTA1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=M2Y4N2Y0OmlmOmllaTo5OUBpajpya205cnhyMzMzNDlkM0A1MTQ2XmI1Nl8xMTAyX18tYSNic3NyMmRrMW5hLS1kYS9zcw%3D%3D&btag=c0000e00010000&dy_q=1772619857&l=20260304182417A0160DBE1D541DC68BD2
7509329737476933649,Deadman,235.8,抖音热门,
7511325370465978387,Echo of You（剪辑版）,58.0,抖音热门,https://v5-jianying.vlabvod.com/4212119d9265c4e8e28bebe359611c76/69cf9584/video/tos/cn/tos-cn-ve-2774/oMNh9BcnshOUPiM00HifAAQcImV80EISsVB9WI/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM9A1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDRkO2QzPGZkaTc8ZzQ5NUBpMzt3Nnc5cjdzMzMzNDlkM0AzYDQwNTItXi0xMzQwNGM2YSMvbDY2MmRjaHJhLS1kYS9zcw%3D%3D&btag=c0000e00020000&dy_q=1772619850&l=20260304182410B7FE49615B7945C5B595
7603694590240147472,永远不止一点（果子版）,35.23,抖音热门,https://v5-jianying.vlabvod.com/81f510c26dedd38a873e3c0e71b7e20b/69cf9571/video/tos/cn/tos-cn-ve-2774/oIpNQzLjMBNQcCFZiB5YFZeRdhtIgkfU0DgDEY/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMqA1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=M2k1Nzk0OGU2ZGg4ODU1OkBpMzlrcms5cm12OTMzODlkNEAzNV8yYTFjNl8xMTJhNGIvYSNqbWg1MmQ0Li9hLS1kYS1zcw%3D%3D&btag=c0000e00018000&dy_q=1772619854&l=20260304182414F7C4D32D24D4D4D00A3D
7604017933991561999,You And Me_Jamvana/ZEKEN,15.13,抖音热门,https://v5-jianying.vlabvod.com/76ee7ffefe64372ab7213ab0410f8ec1/69cf7a44/video/tos/cn/tos-cn-ve-2774/okIJMDAks87xBcB0aiSIfOxEDl4WyiwQhbPuAn/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=127&bt=127&ft=OV.Cu77JWH6BM_e5Nvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NmhlOjc6aTlkNGk3NDU4ZEBpamhnNHI5cnN5OTMzNDlkM0BeLy9eNi4tXzIxYy41MWM2YSMuajRhMmRjMjFhLS1kYS9zcw%3D%3D&btag=c0000e00010000&dy_q=1772612917&l=20260304162837709C5043628192A33EB9
